"","MSSubClass120","MSSubClass150","MSSubClass160","MSSubClass180","MSSubClass190","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSZoningC","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LotFrontage","LotArea","StreetGrvl","StreetPave","AlleyGrvl","AlleyNone","AlleyPave","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LandContourBnk","LandContourHLS","LandContourLow","LandContourLvl","UtilitiesAllPub","UtilitiesNoSeWa","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeGtl","LandSlopeMod","LandSlopeSev","NeighborhoodBlmngtn","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Artery","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Artery","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual1","OverallQual10","OverallQual2","OverallQual3","OverallQual4","OverallQual5","OverallQual6","OverallQual7","OverallQual8","OverallQual9","OverallCond1","OverallCond2","OverallCond3","OverallCond4","OverallCond5","OverallCond6","OverallCond7","OverallCond8","OverallCond9","YearBuilt","YearRemodAdd","RoofStyleFlat","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlClyTile","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTarGrv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsbShng","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWdSdng","Exterior1stWdShing","Exterior2ndAsbShng","Exterior2ndAsphShn","Exterior2ndBrkCmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWdSdng","Exterior2ndWdShng","MasVnrTypeBrkCmn","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","MasVnrArea","ExterQual","ExterCond","FoundationBrkTil","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingFloor","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQC","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType2Types","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDriveN","PavedDriveP","PavedDriveY","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeatureGar2","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MiscVal","MoSold","YrSold","SaleTypeCOD","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAbnorml","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice","TotalSF"
"1150",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,50,9.10509096125709,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1920,1988,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,0,1,0,0,0,3,3,0.693147180559945,5,6.4377516497364,0.693147180559945,0,3.29583686600433,6.47850964220857,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.72503364216684,6.47850964220857,0,7.30182234213793,0,0.693147180559945,1,0,3,0.693147180559945,3,2.07944154167984,7,0,0,0,0,0,0,0,0.693147180559945,0,1930,1,2,324,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8706069022246,7.66528471847135
"1151",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,9.0217190130337,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1950,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.83840520084734,6.83840520084734,0,1,0,0,0,0,5,0,1,0.693147180559945,0,0,0,0,6.83840520084734,0,0,6.83840520084734,0,0,1,0,2,0.693147180559945,4,1.6094379124341,7,1,4,0,1,0,0,0,0,0,1950,1,1,306,3,3,0,0,1,0,0,5.37063802812766,0,0,0,0,1.6094379124341,0,1,0,0,0,0,11,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7280449090708,7.53101633207792
"1152",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,9.78447876595393,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1959,1959,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,4.89034912822175,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,4,5.17614973257383,0.693147180559945,0,7.16317239084664,7.29097477814298,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.29097477814298,0,0,7.29097477814298,0,0,1,1,3,0.693147180559945,2,1.94591014905531,7,2,4,0,1,0,0,0,0,0,1959,3,2,528,3,3,0,0,1,0,4.94875989037817,0,0,4.61512051684126,0,0,0,0,1,0,0,0,0,11,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9177303551825,7.98378106897745
"1153",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,9.55506418479516,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1956,2004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,3,0.693147180559945,5,5.6937321388027,1.94591014905531,6.30627528694802,5.44241771052179,6.97914527506881,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.50218648660292,0,0,7.50218648660292,0,0,1,0,2,0.693147180559945,5,1.94591014905531,7,1,4,0,1,0,0,0,0,0,1956,3,2,470,3,3,0,0,1,0,0,5.63835466933375,0,0,0,0,0,0,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,12.345838935722,7.9672801789422
"1154",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,8.68118104152169,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1930,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.6094379124341,1.6094379124341,0.693147180559945,0,0,0,0,0,3,3,1.38629436111989,5,6.289715570909,0.693147180559945,0,5.63121178182137,6.70563909486,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.70563909486,0,0,6.70563909486,0,0,1,0,2,0.693147180559945,3,1.79175946922805,7,0,0,0,0,0,0,0,0.693147180559945,0,2002,1,1,432,3,3,0,0,1,0,0,4.57471097850338,0,0,0,0,0,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.6994133306336,7.39817409297047
"1155",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,9.52522410185311,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1965,1988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.693147180559945,5.66642668811243,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,1.6094379124341,5,6.12029741895095,0.693147180559945,0,6.01859321449623,6.76272950693188,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.80572255341699,6.82328612235569,0,7.50714107972761,0,0,1,2,4,0.693147180559945,4,2.19722457733622,7,2,4,0,1,0,0,0,0,0,1965,1,2,492,3,3,0,0,1,4.11087386417331,4.44265125649032,0,0,5.61312810638807,0,0,1.6094379124341,0,1,0,0,0,0,5,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.2150373422908,7.89543600694297
"1156",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,9.28442691532888,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1976,2004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.6094379124341,1.6094379124341,0,1,0,0,0,0,4,3,1.6094379124341,5,7.05444965813294,0.693147180559945,0,5.63835466933375,7.27100853828099,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.27100853828099,0,0,7.27100853828099,1,0,2,0,3,0.693147180559945,4,1.94591014905531,7,1,2,0,1,0,0,0,0,0,1976,2,2,528,3,3,0,0,1,0,3.09104245335832,0,0,5.19849703126583,0,0,0,0,1,0,0,0,0,7,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.2922549289167,7.96380795323145
"1157",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,85,9.14323856843545,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1965,1999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,0,1,0,0,0,3,3,1.6094379124341,5,6.45204895443723,0.693147180559945,0,6.3750248198281,7.1066061377273,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.14361760270412,0,0,7.14361760270412,0,0.693147180559945,2,0,3,0.693147180559945,4,1.94591014905531,7,1,4,0,1,0,0,0,0,0,1965,2,2,502,3,3,0,0,1,0,4.53259949315326,0,4.57471097850338,0,0,0,1.38629436111989,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1001619785669,7.81802793853073
"1158",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,8.51759311143756,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,2007,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.693147180559945,5.11799381241676,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,0.693147180559945,6,6.80793494369993,0.693147180559945,0,6.01859321449623,7.18159194461187,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.18159194461187,0,0,7.18159194461187,1,0,2,0,2,0.693147180559945,4,1.94591014905531,7,1,4,0,1,0,0,0,0,0,2008,2,2,626,3,3,0,0,1,5.15329159449778,4.14313472639153,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.345838935722,7.87435882472988
"1159",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,9.38706295036966,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,2007,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.693147180559945,5.23110861685459,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,0.693147180559945,1,0,0.693147180559945,0,7.36581283720947,7.36581283720947,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.36581283720947,0,0,7.36581283720947,0,0,2,0,3,0.693147180559945,4,2.07944154167984,7,0,0,0,1,0,0,0,0,0,2008,2,3,830,3,3,0,0,1,0,3.2188758248682,0,0,0,0,0,0,0,1,0,0,0,0,6,2008,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,12.3678895786862,8.05864371221562
"1160",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,76,9.11833472618016,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1974,1974,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.6021188208797,1.6094379124341,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,5,6.09356977004514,0.693147180559945,0,6.13122648948314,6.80461452006262,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.8501261661455,6.83947643822884,0,7.53743003658651,0,0,2,1,4,0.693147180559945,4,2.19722457733622,7,1,3,0,1,0,0,0,0,0,1974,2,2,540,4,3,0,0,1,0,4.24849524204936,0,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1281165094513,7.92948652331429
"1161",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7.73236922228439,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1978,1978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,5,5.74300318780948,0.693147180559945,0,6.30078579466324,6.75227037614174,0,1,0,0,0,0,2,0,1,0,0,0,0,1,6.75227037614174,6.40025744530882,0,7.2841348061952,0,0,2,1,3,0.693147180559945,3,2.07944154167984,7,1,3,0,1,0,0,0,0,0,1978,1,2,440,3,3,0,0,1,3.29583686600433,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8913687499821,7.74586822979227
"1162",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.60096253321457,0,1,0,1,0,1,0,0,0,0,0,0.693147180559945,0,1,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1954,2006,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.29045944114839,1.6094379124341,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,4,6.59167373200866,0.693147180559945,0,6.34388043412633,7.16780918431644,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.40306109109009,0,0,7.40306109109009,1,0,1,0,3,0.693147180559945,4,2.07944154167984,7,1,4,0,0,0,0,0,0.693147180559945,0,1993,1,2,924,3,3,0,0,1,4.69134788222914,0,0,5.37989735354046,0,0,0,0,0,1,0,0,0,0,11,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3194057951129,7.98514393119862
"1163",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,9.07394774707063,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1968,1968,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,4,6.20050917404269,0.693147180559945,0,5.99893656194668,6.79682371827486,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.79682371827486,0,0,6.79682371827486,0,0,1,0,3,0.693147180559945,3,1.79175946922805,7,1,1,0,1,0,0,0,0,0,1968,3,2,450,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7675754352517,7.48941208350872
"1164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,60,9.46506010672514,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1969,1969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,1.38629436111989,6,7.08924315502751,0.693147180559945,0,0,7.08924315502751,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.13807303404435,0,0,7.13807303404435,2,0,0,2,0,1.09861228866811,3,1.94591014905531,7,0,0,0,0,0,0,0.693147180559945,0,0,1969,1,2,400,2,3,0,0,1,4.79579054559674,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2008,0,0,0,0,0,0,0,0,1,0,0,0.693147180559945,0,0,0,11.5987361213833,7.80669637252118
"1165",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,9.69017056203965,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1978,1978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,4,3,1.6094379124341,5,6.52356230614951,1.38629436111989,5.97126183979046,5.66988092298052,7.21597500265147,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.26752542782817,0,0,7.26752542782817,1,0,1,1,2,0.693147180559945,4,1.79175946922805,7,1,3,0,1,0,0,0,0,0,1978,1,2,588,3,3,0,0,1,5.12989871492307,5.19849703126583,0,0,0,0,0,0,0,1,0,0,0,0,6,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1756185926714,7.93487156594518
